URL,length,isIp,countAt,countDoubleSlash,countHyphen,countDots,countDelimeters,countSubDirectory,countQueries,alexaGlobalRank,domainRegistrationLength,label
http://communion-on-the-tongue.org/upload/Admin/Docu/dkkdd87f8fjfjf987hfhfhfhf0f98ffhfhf34hhfhffu7f76fyfhffhhfif7ffhfhfhf8f76fffjfo9f87fffjwwehhfy66tfghjfjf987fjhfjfjfof87jfjjffoi87fhfjffhffuf8iff9876fthfjjffo9876ftffjfi9f876ftghfjff876tgfjjf/,243,0,0,1,3,1,0,7,1,-1.0,-1,1
http://payment-detail-paypal.com/webapps/c1c95/websrc,53,0,0,1,2,1,0,5,1,-1.0,-1,1
http://payment-supp-port-gear-best-elect-ron-sho-pu-pd-ate-info.rma.tio-nrec-ipe-dis-pu.te.gearjavabestselectionstore.com/webapps/8facf/websrc,142,0,0,1,15,5,0,5,1,-1.0,-1,1
https://cominaoblog.wordpress.com/19-2/,39,0,0,1,1,2,0,4,1,-1.0,20,1
http://maizessencias.com/dpbx/Aol/aol.htm,41,0,0,1,0,2,0,5,1,-1.0,-1,1
http://pp-account-notification.com/webapps/ebeeb/websrc,55,0,0,1,2,1,0,5,1,-1.0,-1,1
http://sonsy-entrapment.000webhostapp.com/suntrust/index.html,61,0,0,1,1,3,0,4,1,-1.0,5,1
http://ns3327679.ovh.net/system/logs/www.bankofamerica.com/keymessage.htm,73,0,0,1,0,5,0,6,1,-1.0,26,1
http://ver1fy-acct-your.esy.es/recovery-chekpoint-login.html,60,0,0,1,4,3,0,3,1,-1.0,-1,1
http://vmaxtriathlon.com/chasebank/www.chase.com/,49,0,0,1,0,3,0,5,1,-1.0,-1,1
http://www.verticevet.com.br/var/index.php,42,0,0,1,0,4,0,4,1,-1.0,-1,1
http://63527245.esy.es/error542521.html,39,0,0,1,0,3,0,3,1,-1.0,-1,1
http://paypal.com.webbapps-limited-resolve-account-support.com.accountsupportcenter.igg.biz/mpp/signin/27ad/websrc,114,0,0,1,4,6,0,6,1,-1.0,13,1
http://kevinpletcher.com/pletch/wp-includes/pomo/chase/chase/home/auth/,71,0,0,1,1,1,0,10,1,-1.0,-1,1
http://facebook.privatedisablepage.cf/?xfacebook,48,0,0,1,0,2,1,3,1,-1.0,-1,1
http://activation-fb-disable.16mb.com/index.php,47,0,0,1,2,3,0,3,1,-1.0,18,1
http://payment-supp-port-gear-best-elect-ron-sho-pu-pd-ate-info.rma.tio-nrec-ipe-dis-pu.te.gearjavabestselectionstore.com/webapps/bff8c/websrc,142,0,0,1,15,5,0,5,1,-1.0,-1,1
https://pavypal.id-cc-accnt8271-c7182.info/webapps/313fe/websrc,63,0,0,1,3,2,0,5,1,-1.0,-1,1
http://login-myaccount.paypal.supportservice.myaccount-supportcenter.com/webapps/525ad,86,0,0,1,2,4,0,4,1,-1.0,-1,1
http://pavypal.id-cc-accnt8271-c7182.info/,42,0,0,1,3,2,0,3,1,-1.0,-1,1
https://pavypal.com-caieuw-wbapcs8922.info/,43,0,0,1,2,2,0,3,1,-1.0,-1,1
https://upshawlives.wixsite.com/webaccesslogon2017,50,0,0,1,0,2,0,3,1,0.0018450184501845018,8,1
http://sourcepage-paypal.dojofit.si/webapps-account/2a0b4/websrc,64,0,0,1,2,2,0,5,1,-1.0,-1,1
http://spaziodecoraciones.cl/wells/Work/,40,0,0,1,0,1,0,5,1,-1.0,-1,1
http://dailytourantalya.net/tescobank.verificationalertsTSBNUK01/,65,0,0,1,0,2,0,4,1,-1.0,-1,1
http://e.ppl.managemnt.balancedfamilynm.com/signin/A32fCMEMM7MM2fA3f3a704NeMd25a3C/login.php?country.x=EU-Europe&lang.x=en&email=&confirmation_code=3b2hN76Aq6&op=confirm_account_3b2hF76Aq6&tmpl=profile%2Fmyaccount&aid=358301&new_account=1&import=1,247,0,0,1,1,7,22,5,9,-1.0,-1,1
http://www.sabkezendegi.ir/shop/wp-includes/js/mediaelement/2006/linkdlm.htm,76,0,0,1,1,3,0,8,1,-1.0,-1,1
http://bonusrealtime.com/001/update.htm,39,0,0,1,0,2,0,4,1,-1.0,-1,1
http://www.a-mirtal.co.il/google/Ed/Ed/index.php,48,0,0,1,1,4,0,6,1,-1.0,-1,1
http://unsuspended-page.hol.es/verifications/,45,0,0,1,1,2,0,4,1,-1.0,-1,1
http://kapuyuak22.hol.es/log1.php,33,0,0,1,0,3,0,3,1,-1.0,-1,1
https://resolveds-verification.com/mpp/signin/5524/websrc,57,0,0,1,1,1,0,6,1,-1.0,-1,1
http://ibeatfit.com/service/account/webapps/ad901/websrc,56,0,0,1,0,1,0,7,1,-1.0,-1,1
https://resolveds-verification.com/mpp/signin/d5fe/websrc,57,0,0,1,1,1,0,6,1,-1.0,-1,1
http://naumovpro.ru/bitrix/css/OneDrive/,40,0,0,1,0,1,0,6,1,-1.0,-1,1
https://www-paypal.com-suspicius-activities.tk,46,0,0,1,3,2,0,2,1,-1.0,-1,1
http://owaa356-edu.esy.es/,26,0,0,1,1,2,0,3,1,-1.0,-1,1
https://reditect-to-paypal.gq/loading.html,42,0,0,1,2,2,0,3,1,-1.0,-1,1
http://skynudeastronomical.890m.com/viewer.php,46,0,0,1,0,3,0,3,1,-1.0,12,1
http://outlookwebmail-verify.weebly.com/,40,0,0,1,1,2,0,3,1,-1.0,14,1
http://alamak.alfizh.com/myaccount/fffc3/home?,46,0,0,1,0,2,1,5,1,-1.0,-1,1
http://support.paypal.com.iinfo-access.com/webapps/f3717/websrc,63,0,0,1,1,4,0,5,1,-1.0,-1,1
http://alamak.alfizh.com/webapps/8d37c/websrc,45,0,0,1,0,2,0,5,1,-1.0,-1,1
"https://secure.runescape.com-es.gq/m=weblogin/loginform.ws285,488,775,39169969,215",82,0,0,1,1,4,1,4,1,-1.0,-1,1
"https://secure.runescape.com-es.gq/m=forum/forums.ws285,488,775,39169969,185",76,0,0,1,1,4,1,4,1,-1.0,-1,1
http://verify-your-account.nut.cc/configured/helpout,52,0,0,1,2,2,0,4,1,-1.0,13,1
http://lakhue.vn/includes/a/http/dropbox/co.uk/SSL-Review/,58,0,0,1,1,2,0,9,1,-1.0,-1,1
http://millerport.ml/secured-mailerdeamon/attempted_signin/n1.php,65,0,0,1,1,2,1,5,1,-1.0,-1,1
http://netflixuser-support.cgi-user.billing-id.validation.key.8ssd8322.spf-id1.com/1xAfRfPNksOXoXI5y5n7JrKll8F3Nf1NMXUAwGlVmiDOD7Z80tt4UiWKzjbQwKE1i/Files/Login.php,164,0,0,1,4,8,0,5,1,-1.0,-1,1
http://subbuloans.com/Cbre/,27,0,0,1,0,1,0,4,1,-1.0,-1,1
http://subbuloans.com/RE/project/project/Home/,46,0,0,1,0,1,0,7,1,-1.0,-1,1
https://srv200.prodns.com.br/~selectwey/santander/administrator/cache/br/?id=promocional=id=ricardoeletro=$#%#$%#%#%$#%$#%#$%#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%$#%#%#%$#%$#%$#%#,210,0,0,1,0,3,5,8,1,-1.0,-1,1
http://app-1490148175.000webhostapp.com/paypal/index.html,57,0,0,1,1,3,0,4,1,-1.0,5,1
http://paypal.com.cpsess8151886677frontendpaper1anternsubdomainindex.3.hudaatulumam.org/HJ_50844d09aecee237bfc830a2a890c7ae/2755d00c74a43424b8dc08e9ea5433aa/,157,0,0,1,0,5,1,5,1,-1.0,-1,1
https://servidor2202.el.controladordns.com/~educac14/signin/,60,0,0,1,0,3,0,5,1,-1.0,4,1
http://payment-supp-port-gear-best-with-elect-ron-sho-pu-pd-ate-info.rma.tio-nrec-ipe-dis-pu.te.gearbestwithjavastoreelectron.com/webapps/bc825/websrc,150,0,0,1,16,5,0,5,1,-1.0,-1,1
http://yarkin.com.ua/bank/secure/ppl/myaccount,46,0,0,1,0,2,0,6,1,-1.0,-1,1
https://www.shoppingmoney.in/update/,36,0,0,1,0,2,0,4,1,-1.0,4,1
http://pqypalautherizatiion.com/,32,0,0,1,0,1,0,3,1,-1.0,-1,1
http://postesecurelogin.posta.it.bancaposta.foo-autenticazione.xovkqsa0v74z8uaxd3vs8bx2jhfhtquxbfnj6mf2fvy1vmto8lmzri8wgqca.iamuiemulta.for-our.info/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfilea/foo-autenticazione.php,268,0,0,1,3,9,0,8,1,-1.0,-1,1
http://www.vibratech.vibratech.ba,33,0,0,1,0,3,0,2,1,-1.0,-1,1
http://monopolypg.com/wp-content/dropbox2016/Home/index.php,59,0,0,1,1,2,0,6,1,-1.0,-1,1
http://bit.ly/2mHdwIX,21,0,0,1,0,1,0,3,1,-1.0,-1,1
http://secretchocolaterecipes.com/chasebank/www.chase.com/,58,0,0,1,0,3,0,5,1,-1.0,-1,1
http://rajasreecorporation.com/slider/tax/Aol.html,50,0,0,1,0,2,0,5,1,-1.0,-1,1
http://www.cash4files.com/Ab8J2?6T7YU8r6t7dysa56t7yuidsa?,57,0,0,1,0,2,2,3,1,-1.0,-1,1
http://your-dns-is-broken-let-me-help.www.linkbucksdns.com/Ab8J2?6T7YU8r6t7dysa56t7yuidsa?,90,0,0,1,6,3,2,3,1,-1.0,-1,1
https://explorando-peru.com/wp-includes/js/Update-Paypal-information/websc-login.php?Go=_Restore_Start&_Acess_Tooken=a0ba6102294907755e0468161350eb4aa0ba6102294907755e0468161350eb4a,181,0,0,1,5,2,8,6,2,-1.0,-1,1
https://updateandresolve.jakrapp.me/statement/webapps/e11ac/websrc,66,0,0,1,0,2,0,6,1,-1.0,-1,1
http://www.paypal.com.cgis.usa.cc/webapps/cb5dc/websrc,54,0,0,1,0,5,0,5,1,-1.0,21,1
http://inarc.in/comma/indexx.htm,32,0,0,1,0,2,0,4,1,-1.0,-1,1
http://ahmetyigitnakliyat.com.tr/don.php,40,0,0,1,0,3,0,3,1,-1.0,-1,1
http://support-paypalinc.log.verfnwyraccnt.com/,47,0,0,1,1,3,0,3,1,-1.0,-1,1
https://signin.paypal.com-serve.info/webapps/bd83d/websrc,57,0,0,1,1,3,0,5,1,-1.0,-1,1
http://wstar7indonesia.com/only/index.htm,41,0,0,1,0,2,0,4,1,-1.0,-1,1
http://paypal-login-fr.wordofdaf.cf/update/myaccount/signin/?country.x=&locale.x=en_,84,0,0,1,2,4,5,6,2,-1.0,-1,1
http://www.kurmimatrimony.org/a0l.login/aol/auto/index.html,59,0,0,1,0,4,0,6,1,-1.0,-1,1
http://postesecurelogin.randomstring.iamuiemulta.for-our.info/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfilea/foo-autenticazione.php,181,0,0,1,2,5,0,8,1,-1.0,-1,1
http://davidcourtemarche.com/image/,35,0,0,1,0,1,0,4,1,-1.0,-1,1
http://postesecurelogin.posta.it.bancaposta.foo-autenticazione.iamuiemulta.for-our.info/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfilea/foo-autenticazione.php,207,0,0,1,3,8,0,8,1,-1.0,-1,1
https://suspicius-activity.ml/signin/,37,0,0,1,1,1,0,4,1,-1.0,-1,1
https://ldcpublicschool.com/EserviceMain/irs/ir/index.html,58,0,0,1,0,2,0,6,1,-1.0,-1,1
http://sexoalachilena.cl/Files/mgs/es/,38,0,0,1,0,1,0,6,1,-1.0,-1,1
http://sexoalachilena.cl/Files/mgs/es,37,0,0,1,0,1,0,5,1,-1.0,-1,1
http://paypal.com.webbapps-limited-resolve-account-support.com.resolveaccountlimited.igg.biz/mpp/signin/e4f9/websrc,115,0,0,1,4,6,0,6,1,-1.0,13,1
http://autotechservices.ie/ac/s/b61acb8eeb8e24e9cf884836fa2fb49a/login.php?cmd=login_submit&id=15a309b8c0991f0a61f22462265c79e015a309b8c0991f0a61f22462265c79e0&session=15a309b8c0991f0a61f22462265c79e015a309b8c0991f0a61f22462265c79e0,232,0,0,1,0,2,7,6,3,-1.0,-1,1
http://pbgirls.info/spike/index.htm,35,0,0,1,0,2,0,4,1,-1.0,-1,1
http://ideabulkinop.com/care/,29,0,0,1,0,1,0,4,1,-1.0,-1,1
http://allegro.pl.showsproduct.pl/produkt/lego-mindstorms-ev-3-rezerwacja-1035-nowy-dziecko-zabawki-klocki-lego?item=621474126,126,0,0,1,10,3,2,4,1,-1.0,-1,1
http://postesecurelogin.posta.it.bancaposta.foo-autenticazione.wc3ma3mw4htzrzt4l8lowrg02isjgem9qm14znw78low5hy3tmoajosawlk4.iacucu.homedns.org/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfilea/foo-autenticazione.php,262,0,0,1,2,9,0,8,1,-1.0,17,1
http://postesecurelogin.posta.it.bancaposta.foo-autenticazione.yne1fkxjxuaqgk3bdiywtjea1nwufefuraknk9xhsxyp9qqbzeyio3ifg6zm.iacucu.homedns.org/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfilea/foo-autenticazione.php,262,0,0,1,2,9,0,8,1,-1.0,17,1
http://order1666.esy.es/index.php,33,0,0,1,0,3,0,3,1,-1.0,-1,1
http://shyamagroproducts.com/EserviceMain/irs/ir/index.html,59,0,0,1,0,2,0,6,1,-1.0,-1,1
https://aryasaudtan.co.id/HAT03802/,35,0,0,1,0,2,0,4,1,-1.0,-1,1
http://paypal.com.security.manageaccountresolutionunusualactivity.co.vu/webapps/a0e46/websrc,92,0,0,1,0,5,0,5,1,-1.0,-1,1
https://mrsannchan.wixsite.com/webwapkaportalupdate,51,0,0,1,0,2,0,3,1,0.0018450184501845018,8,1
http://dietafinanciera.org/vei.php,34,0,0,1,0,2,0,3,1,-1.0,-1,1
"https://services.runescape.com-thread.ws/m=forum/forums.ws762,115,111,29945236,2",80,0,0,1,1,4,1,4,1,-1.0,-1,1
http://REGIONS-support-UPDATING2.hol.es/en/Home/SignOnID=/public/,65,0,0,1,2,2,1,7,1,-1.0,-1,1
http://45.32.164.87/,20,0,0,1,0,3,0,3,1,-1.0,-1,1
http://allbesthotels.com/filee/html/,36,0,0,1,0,1,0,5,1,-1.0,-1,1
http://allbesthotels.com/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/,86,0,0,1,0,1,0,10,1,-1.0,-1,1
http://www.p-appie-strores-com.nut.cc/webapps/92362/,52,0,0,1,3,3,0,5,1,-1.0,13,1
http://servy11secccu865170r.wapka.mobi/index.xhtml,50,0,0,1,0,3,0,3,1,-1.0,12,1
http://helpdesk89.wapka.mobi/index.xhtml,40,0,0,1,0,3,0,3,1,-1.0,12,1
http://afloorcarpettiles.co.uk/skin/aZAZDSFSDFSd06s6s4d6fsdfghjdsf/06f65sd06fsd04sdf/06sdf465sd4fsdhjgfsdhgfs/zezedsds6d0f464fdsfjygsd/sdfsdf60546sd4fsdfsd/nabib/87819f7f3d4fc338a15efa7232c62e98/2182cb02e28c04d7e2a2d5f1c46ac213/,228,0,0,1,0,2,0,12,1,-1.0,-1,1
http://afloorcarpettiles.co.uk/skin/aZAZDSFSDFSd06s6s4d6fsdfghjdsf/06f65sd06fsd04sdf/06sdf465sd4fsdhjgfsdhgfs/zezedsds6d0f464fdsfjygsd/sdfsdf60546sd4fsdfsd/nabib/,162,0,0,1,0,2,0,10,1,-1.0,-1,1
http://ach.id/aa/office365/i/index.php,38,0,0,1,0,2,0,6,1,-1.0,-1,1
http://privcy2508.esy.es/,25,0,0,1,0,2,0,3,1,-1.0,-1,1
http://paypal.com.webbapps-limited-resolve-account-support.com.resolveaccountlimited.igg.biz/mpp/signin/2ee9/websrc,115,0,0,1,4,6,0,6,1,-1.0,13,1
http://freepetrepair.com/docs/,30,0,0,1,0,1,0,4,1,-1.0,-1,1
http://sh210066.website.pl/oem/,31,0,0,1,0,2,0,4,1,-1.0,-1,1
http://paypal.com.webbapps-limited-resolve-account-support.com.resolveaccountlimited.igg.biz/mpp/signin/2a5e/websrc,115,0,0,1,4,6,0,6,1,-1.0,13,1
http://bit.ly/2mFqbvd,21,0,0,1,0,1,0,3,1,-1.0,-1,1
http://www.auntrakies.com/wp-includes/SimplePie/XML/Declaration/Authenticate/,77,0,0,1,1,2,0,8,1,-1.0,-1,1
http://netflix-gratis.ga/sac/cadastro.php,41,0,0,1,1,2,0,4,1,-1.0,-1,1
http://paypal.com.webbapps-limited-resolve-account-support.com.resolveaccountlimited.igg.biz/mpp/signin/d258/websrc,115,0,0,1,4,6,0,6,1,-1.0,13,1
http://www.cadastro-netflix.duckdns.org/netflix/Netflix.html,60,0,0,1,1,4,0,4,1,-1.0,8,1
https://service.acses-comfirmations.com/webapps/26978/,54,0,0,1,1,2,0,5,1,-1.0,-1,1
http://www.securityalert.gq/webapps/68cfa/websrc,48,0,0,1,0,2,0,5,1,-1.0,-1,1
http://www.service.access-information-support.renewal-account.com/signin/7bca/websrc,84,0,0,1,3,4,0,5,1,-1.0,-1,1
http://149.202.17.197/signin/?country.x=US&locale.x=_,53,0,0,1,0,5,5,4,2,-1.0,-1,1
http://avisoonline2017.net/surpreendamastercard/Ganhador/cadastro.php,69,0,0,1,0,2,0,5,1,-1.0,-1,1
http://avisoonline2017.net/surpreendamastercard/Ganhador/index2.html,68,0,0,1,0,2,0,5,1,-1.0,-1,1
http://avisoonline2017.net/surpreendamastercard/Ganhador/l5s4d3has4dfh3s4dh3js4gs3d5f4g3sdfh43sad5fh4s3d4h3g4jh34jg3.html,121,0,0,1,0,2,0,5,1,-1.0,-1,1
http://avisoonline2017.net/surpreendamastercard/Ganhador/?M83ED10.O653R6AEF.DOS.4C6C.EEO9.FOSABF.R3C44B79.R58CCO.1BA.RBS6GGB9C9HOMBEEM3694C.AE9S5.FA,148,0,0,1,0,12,1,5,1,-1.0,-1,1
https://cartaomaster.000webhostapp.com/index/registro.php,57,0,0,1,0,3,0,4,1,-1.0,5,1
https://cartaomaster.000webhostapp.com/index/,45,0,0,1,0,2,0,4,1,-1.0,5,1
http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/dcd25/websrc,79,0,0,1,2,1,0,5,1,-1.0,-1,1
http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/73225/websrc,79,0,0,1,2,1,0,5,1,-1.0,-1,1
http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/86d08/websrc,79,0,0,1,2,1,0,5,1,-1.0,-1,1
http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/fd84c/websrc,79,0,0,1,2,1,0,5,1,-1.0,-1,1
http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/810ae/websrc,79,0,0,1,2,1,0,5,1,-1.0,-1,1
http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/c7c45/websrc,79,0,0,1,2,1,0,5,1,-1.0,-1,1
http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/b8cc4/websrc,79,0,0,1,2,1,0,5,1,-1.0,-1,1
http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/118bf/websrc,79,0,0,1,2,1,0,5,1,-1.0,-1,1
http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/1ea08/websrc,79,0,0,1,2,1,0,5,1,-1.0,-1,1
http://manageaccount-disputepaymentebay-paymentresolve.com/webapps/12fae/websrc,79,0,0,1,2,1,0,5,1,-1.0,-1,1
http://reviewaccinfosandbill.hol.es/login/,42,0,0,1,0,2,0,4,1,-1.0,-1,1
http://fb-page-privacy-reported.hol.es/logins.php,49,0,0,1,3,3,0,3,1,-1.0,-1,1
https://inc-informationupdate.center/webapps/4576a/websrc,57,0,0,1,1,1,0,5,1,-1.0,-1,1
http://gourmethunterkl.my/wp-content/plugins/readme.htm,55,0,0,1,1,2,0,5,1,-1.0,-1,1
http://opelhugg.com/media/tor/,30,0,0,1,0,1,0,5,1,-1.0,-1,1
http://paypal.com.websrc.049958049543580025295458966960595.safetysupplyandsign.com/,83,0,0,1,0,5,0,3,1,-1.0,-1,1
http://comiavi.com/wp-content/PayPal_Account/webapps/5e53a/websrc,65,0,0,1,1,1,1,7,1,-1.0,-1,1
http://login.apps-verification.com/signin/947485DCE8/login.php?country.x=EU-Europe&lang.x=en,92,0,0,1,2,5,4,5,2,-1.0,-1,1
http://login.apps-verification.com/signin/6B4755AB64/login.php?country.x=DE-Germany&lang.x=en,93,0,0,1,2,5,4,5,2,-1.0,-1,1
http://alfunsomiller.ca/new/filee/,34,0,0,1,0,1,0,5,1,-1.0,-1,1
http://ib-checkpolnts.pe.hu/c0nfirms.php,40,0,0,1,1,3,0,3,1,-1.0,-1,1
http://ib-checkpolnts.pe.hu/palbask.php,39,0,0,1,1,3,0,3,1,-1.0,-1,1
http://dlr-updatefb.at.ua/ilDF7MlcVFS/,38,0,0,1,1,2,0,4,1,-1.0,-1,1
http://www.leisahale.com/okl/,29,0,0,1,0,2,0,4,1,-1.0,-1,1
http://antenyradnice.cz/wp-admin/iConfig.php,44,0,0,1,1,2,0,4,1,-1.0,-1,1
https://allegro.gallery/show_item.php=76865020530,49,0,0,1,0,2,2,3,1,-1.0,-1,1
http://185.121.173.135/gogo/webapps/8bc35/websrc,48,0,0,1,0,3,0,6,1,-1.0,-1,1
http://givingacar.com/wp-includes/images/wlw/home/home/,55,0,0,1,1,1,0,8,1,-1.0,-1,1
http://caskoak.com/AOL/AOL_Mail.htm,35,0,0,1,0,2,1,4,1,-1.0,-1,1
http://jrdelectronics.com/jsk/index.htm,39,0,0,1,0,2,0,4,1,-1.0,3,1
http://carfa.com.py/001/update.htm,34,0,0,1,0,3,0,4,1,-1.0,-1,1
http://www.lewit.com.ua/cache/CapitalOne1/Home/62i83dr26j/auth/,63,0,0,1,0,3,0,8,1,-1.0,-1,1
http://fotofocal.com.br/wp-admin/js/adobeCom/inc/,49,0,0,1,1,2,0,7,1,-1.0,-1,1
http://c3techconf.la-archdiocese.org/googledoc/googledock2017/google%20dock%20new/liamg1.php,92,0,0,1,1,3,0,6,1,-1.0,23,1
http://wvw.pavpal.com.janetriosdeveloper.com/webapps/e2935/websrc,65,0,0,1,0,4,0,5,1,-1.0,-1,1
http://wvw.pavpal.com.janetriosdeveloper.com/webapps/e2935/,59,0,0,1,0,4,0,5,1,-1.0,-1,1
http://information-security-account.hol.es/recovery-chekpoint-login.html,72,0,0,1,4,3,0,3,1,-1.0,-1,1
http://www.dpmiindia.com/Update/,32,0,0,1,0,2,0,4,1,-1.0,-1,1
http://www.imxprs.com/free/outlookwebappp/outlookwebapp,55,0,0,1,0,2,0,5,1,-1.0,4,1
http://www.agriturismobaracca.com/components/com_mailto/helpers/fhsjdfhsdjfndf/html/classic/index.shtm/thmpv.php,112,0,0,1,0,4,1,10,1,-1.0,-1,1
http://secure-confimations.usa.cc/webapps/e319b/websrc,54,0,0,1,1,2,0,5,1,-1.0,21,1
http://paypal.com.webbapps-secure-update.com.accountconfirmationsupport.igg.biz/mpp/signin/42b1/websrc,102,0,0,1,2,6,0,6,1,-1.0,13,1
http://www.vivolines.com/access/Support/,40,0,0,1,0,2,0,5,1,-1.0,-1,1
http://service.paypal.com-id.form-204861473.joysclasses.com.au/fo/fli/,70,0,0,1,2,6,0,5,1,-1.0,-1,1
http://www.skyfreight.com.ph/paypal-update/,43,0,0,1,1,3,0,4,1,-1.0,-1,1
http://5.196.111.153/update/get_started/,40,0,0,1,0,3,1,5,1,-1.0,-1,1
http://sisca.ro/wp-content/themes/twentythirteen/securitypaypal.webapps.mpp.privacy-full.send-money-online.service-verification/481ca2c67/signin.php,148,0,0,1,5,7,0,8,1,-1.0,-1,1
http://riwlfjkd.pe.hu/gf/OWA.html,33,0,0,1,0,3,0,4,1,-1.0,-1,1
http://shop.iw-truckstyling.de/modules/us/webapps/3baef/websrc,62,0,0,1,1,2,0,7,1,-1.0,-1,1
https://paypal-com-myaccount-securety-limite-update-information.sinjaypae.com/auth/validatecaptcha/webapps/ae2aa/websrc,119,0,0,1,6,2,0,7,1,-1.0,-1,1
https://newupdatetoday.ovh/updatesbank/login.php,48,0,0,1,0,2,0,4,1,-1.0,-1,1
http://utbilling.com/admin/ckeditor/kcfinder/upload/files/paypalmain.html,73,0,0,1,0,2,0,8,1,-1.0,-1,1
https://www.rbs6nations.com/tools/redirect.php?&https:/www.paypal.com/en/Help/&url64=aHR0cDovL3d3dy5kc2NjLmNvbS5hdS9QREYvc3VwcG9ydC5odG1s,137,0,0,1,0,5,4,8,3,-1.0,-1,1
http://pypl-online-p.16mb.com/get_started/,42,0,0,1,2,2,1,4,1,-1.0,18,1
https://t.co/WTVxeSrhnn,23,0,0,1,0,1,0,3,1,0.025,8,1
http://agrolusaslz.com/cli/..https/.support.paypal.co.uk/.web.apps.mpp.home.sign.in.country.a.GB.locale.a.en.GB/account-review/,127,0,0,1,1,20,0,8,1,-1.0,-1,1
http://proemial-presses.000webhostapp.com/admin/aisha2.html,59,0,0,1,1,3,0,4,1,-1.0,5,1
http://owaea.form2pay.com/196544.html,37,0,0,1,0,3,0,3,1,-1.0,8,1
http://apadanains.com/wp-includes/yale/office/,46,0,0,1,1,1,0,6,1,-1.0,-1,1
http://owa2121.form2pay.com/196542.html,39,0,0,1,0,3,0,3,1,-1.0,8,1
http://185.158.4.20/.pp/customer_center/customer-IDPP00C661/V2/,63,0,0,1,1,4,1,7,1,-1.0,-1,1
http://vv4.96.lt/b/,19,0,0,1,0,2,0,4,1,-1.0,-1,1
http://vv4.96.lt/a/,19,0,0,1,0,2,0,4,1,-1.0,-1,1
http://drive-icloud.wapka.me/index.xhtml,40,0,0,1,1,3,0,3,1,-1.0,6,1
http://admain1114.wapka.mobi/index.xhtml,40,0,0,1,0,3,0,3,1,-1.0,12,1
http://www.journeyofasia.com/services/accounts/webapps/fafff/websrc,67,0,0,1,0,2,0,7,1,-1.0,-1,1
"https://services.runescape.com-es.ml/m=weblogin/loginform.ws732,925,743,15759711,215",84,0,0,1,1,4,1,4,1,-1.0,-1,1
"https://services.runescape.com-es.ml/m=forum/forums.ws732,925,743,15759711,185",78,0,0,1,1,4,1,4,1,-1.0,-1,1
http://bphlogistics.com/.https/www/sharepoint.com/sites/shareddocument/SitePages/Home.aspx/,91,0,0,1,0,4,0,10,1,-1.0,9,1
http://cdztu.edu.np/lim/praiseinc.php,37,0,0,1,0,3,0,4,1,-1.0,-1,1
http://authorized-control.email/webapps/807c6/websrc?cmd=_login-submit&amp;dispatch=4cb2f6a45e05ee7db6291f711b6ac646a96f6f9bd50ddf8b1b244d3268fc5693ea3a1d40,156,0,0,1,2,1,6,5,2,-1.0,-1,1
http://steamcsgo.vipcentr.ru/,29,0,0,1,0,2,0,3,1,-1.0,-1,1
http://random-strings.account-bestaetigen.gdn/signin.php?cmd=_flow&SESSION=DELlQnxoZRUMy4hud57kAOaKJeT2IqjPcfvXws93FmBYp1iVz0&dispatch=JMaZ2tOvAcFVwnrK0g73x6fTG&locale.y=WqFwHS9fyOkVemQjxDdsalbTR&locale.x=RmhZxr3dUg9oGD7isLyufe2j1anElzK0kOtc8SWwBFVHX56qQY,255,0,0,1,2,5,11,3,5,-1.0,-1,1
http://zhizusteelcorp.com/java/login.php,40,0,0,1,0,2,0,4,1,-1.0,-1,1
http://information-for-you.hol.es/recovery-chekpoint-login.html,63,0,0,1,4,3,0,3,1,-1.0,-1,1
http://www.basilthai.co.nz/plugins/s.html,41,0,0,1,0,4,0,4,1,-1.0,-1,1
http://vdp.ind.br/zf/rt.html,28,0,0,1,0,3,0,4,1,-1.0,-1,1
https://s3.eu-central-1.amazonaws.com/bbestilo/Protocolo.0069.html,66,0,0,1,2,5,0,4,1,0.009708737864077669,14,1
http://www.ciruped.org/AppOnline/ModuloVanGogh/?cli=Cliente&/FkHb3l1mOU/Vrw9JLqa1v.php,86,0,0,1,0,3,3,7,2,-1.0,-1,1
